transcriptID_trim,log2FoldChange
TRINITY_DN154_c0_g1::TRINITY_DN154_c0_g1_i1,-1.81131769496899
TRINITY_DN2672_c1_g1::TRINITY_DN2672_c1_g1_i2,1.88541079580145
TRINITY_DN14544_c0_g1::TRINITY_DN14544_c0_g1_i2,1.27718143734613
TRINITY_DN4215_c2_g1::TRINITY_DN4215_c2_g1_i3,1.82331268845625
TRINITY_DN8151_c0_g1::TRINITY_DN8151_c0_g1_i15,-2.00177314673927
TRINITY_DN5062_c9_g1::TRINITY_DN5062_c9_g1_i7,-0.816693830183801
TRINITY_DN6514_c0_g1::TRINITY_DN6514_c0_g1_i10,0.998540229528319
TRINITY_DN502_c0_g1::TRINITY_DN502_c0_g1_i1,2.14684569229084
TRINITY_DN6396_c0_g1::TRINITY_DN6396_c0_g1_i1,1.2838729164882
TRINITY_DN301_c3_g1::TRINITY_DN301_c3_g1_i1,2.02761194856279
TRINITY_DN8037_c0_g1::TRINITY_DN8037_c0_g1_i29,2.47465151215274
TRINITY_DN2779_c0_g1::TRINITY_DN2779_c0_g1_i2,0.945406352615579
TRINITY_DN7066_c0_g1::TRINITY_DN7066_c0_g1_i7,1.06298106738025
TRINITY_DN3295_c0_g1::TRINITY_DN3295_c0_g1_i3,1.67380524713561
TRINITY_DN12015_c0_g1::TRINITY_DN12015_c0_g1_i5,0.94210303312081
TRINITY_DN22371_c2_g1::TRINITY_DN22371_c2_g1_i4,1.22859180152957
TRINITY_DN12545_c0_g1::TRINITY_DN12545_c0_g1_i1,0.744238801344798
TRINITY_DN837_c0_g1::TRINITY_DN837_c0_g1_i21,0.822446626924197
TRINITY_DN4365_c0_g1::TRINITY_DN4365_c0_g1_i3,-0.827820086434459
TRINITY_DN11489_c0_g1::TRINITY_DN11489_c0_g1_i1,1.07531094636055
TRINITY_DN20915_c0_g1::TRINITY_DN20915_c0_g1_i1,-1.41088035349897
TRINITY_DN743_c0_g1::TRINITY_DN743_c0_g1_i1,1.11730100863822
TRINITY_DN10948_c0_g1::TRINITY_DN10948_c0_g1_i1,-0.78466537180392
TRINITY_DN8896_c0_g1::TRINITY_DN8896_c0_g1_i10,1.75048704762871
TRINITY_DN16_c0_g2::TRINITY_DN16_c0_g2_i1,1.4347599990066
TRINITY_DN6339_c1_g1::TRINITY_DN6339_c1_g1_i11,1.40741052355458
TRINITY_DN22287_c0_g1::TRINITY_DN22287_c0_g1_i6,-1.03427876217781
TRINITY_DN353_c0_g1::TRINITY_DN353_c0_g1_i15,-1.48575365635317
TRINITY_DN3_c0_g1::TRINITY_DN3_c0_g1_i11,2.27397359649188
TRINITY_DN12601_c0_g1::TRINITY_DN12601_c0_g1_i1,1.18868225862828
TRINITY_DN18_c2_g1::TRINITY_DN18_c2_g1_i1,1.25771144113655
TRINITY_DN418_c0_g1::TRINITY_DN418_c0_g1_i1,-0.697756095727027
TRINITY_DN7220_c0_g1::TRINITY_DN7220_c0_g1_i1,1.6838853778859
TRINITY_DN26835_c0_g2::TRINITY_DN26835_c0_g2_i1,-1.55969271125817
TRINITY_DN4888_c31_g1::TRINITY_DN4888_c31_g1_i1,-1.30596242186229
TRINITY_DN210_c0_g2::TRINITY_DN210_c0_g2_i2,1.48129260638666
TRINITY_DN27747_c0_g1::TRINITY_DN27747_c0_g1_i5,1.61111191486529
TRINITY_DN37167_c0_g1::TRINITY_DN37167_c0_g1_i8,1.44141161890476
TRINITY_DN665_c0_g1::TRINITY_DN665_c0_g1_i16,2.82714688452641
TRINITY_DN5367_c2_g1::TRINITY_DN5367_c2_g1_i1,-2.54542277247476
TRINITY_DN4206_c0_g1::TRINITY_DN4206_c0_g1_i10,-0.594842449044049
TRINITY_DN139_c0_g2::TRINITY_DN139_c0_g2_i1,2.57335483535653
TRINITY_DN44189_c0_g1::TRINITY_DN44189_c0_g1_i8,-1.43974952756541
TRINITY_DN13828_c0_g1::TRINITY_DN13828_c0_g1_i1,1.3405601046455
TRINITY_DN2461_c0_g1::TRINITY_DN2461_c0_g1_i5,-0.704547340758123
TRINITY_DN689_c0_g1::TRINITY_DN689_c0_g1_i22,-0.928488701012308
TRINITY_DN8315_c0_g1::TRINITY_DN8315_c0_g1_i16,2.33845565155624
TRINITY_DN859_c0_g1::TRINITY_DN859_c0_g1_i13,2.16094811252703
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i12,-0.540988446129237
TRINITY_DN258_c0_g1::TRINITY_DN258_c0_g1_i14,1.35316480811009
TRINITY_DN159_c0_g3::TRINITY_DN159_c0_g3_i1,2.97805707231318
TRINITY_DN24692_c0_g1::TRINITY_DN24692_c0_g1_i1,1.56482021413977
TRINITY_DN14521_c0_g1::TRINITY_DN14521_c0_g1_i14,1.54975047140465
TRINITY_DN1273_c0_g1::TRINITY_DN1273_c0_g1_i10,1.13986134385979
TRINITY_DN12415_c0_g1::TRINITY_DN12415_c0_g1_i1,1.52619675800334
TRINITY_DN467_c0_g1::TRINITY_DN467_c0_g1_i14,-0.635419843812298
TRINITY_DN1446_c0_g1::TRINITY_DN1446_c0_g1_i16,1.61773882307058
TRINITY_DN7031_c0_g1::TRINITY_DN7031_c0_g1_i10,1.43085497546745
TRINITY_DN21859_c0_g1::TRINITY_DN21859_c0_g1_i8,1.77036886937466
TRINITY_DN572_c0_g1::TRINITY_DN572_c0_g1_i6,1.51546291677146
TRINITY_DN3279_c0_g1::TRINITY_DN3279_c0_g1_i5,0.56462089940441
TRINITY_DN7774_c0_g1::TRINITY_DN7774_c0_g1_i2,1.04248221397235
TRINITY_DN13344_c0_g1::TRINITY_DN13344_c0_g1_i2,-0.942964072087537
TRINITY_DN6348_c0_g1::TRINITY_DN6348_c0_g1_i12,-0.627394808231064
TRINITY_DN9360_c0_g1::TRINITY_DN9360_c0_g1_i1,1.14336613352549
TRINITY_DN4813_c0_g1::TRINITY_DN4813_c0_g1_i12,1.50831321065589
TRINITY_DN4813_c0_g1::TRINITY_DN4813_c0_g1_i4,1.50831321065589
TRINITY_DN10912_c0_g1::TRINITY_DN10912_c0_g1_i11,-0.512796888796036
TRINITY_DN2281_c0_g1::TRINITY_DN2281_c0_g1_i5,2.13755910325168
TRINITY_DN8073_c0_g3::TRINITY_DN8073_c0_g3_i1,-0.956907272452149
TRINITY_DN10167_c0_g1::TRINITY_DN10167_c0_g1_i5,1.36009056500334
TRINITY_DN1741_c0_g1::TRINITY_DN1741_c0_g1_i7,-0.775571108890305
TRINITY_DN5003_c0_g1::TRINITY_DN5003_c0_g1_i12,1.38248494131271
TRINITY_DN7057_c0_g2::TRINITY_DN7057_c0_g2_i3,1.78387831661989
TRINITY_DN1741_c0_g1::TRINITY_DN1741_c0_g1_i12,-0.775571108890305
TRINITY_DN7057_c0_g2::TRINITY_DN7057_c0_g2_i2,1.78387831661989
TRINITY_DN8863_c0_g1::TRINITY_DN8863_c0_g1_i2,1.52474001047636
TRINITY_DN5419_c0_g1::TRINITY_DN5419_c0_g1_i1,1.20012633351431
TRINITY_DN14817_c0_g1::TRINITY_DN14817_c0_g1_i1,1.30729079177919
TRINITY_DN10768_c0_g1::TRINITY_DN10768_c0_g1_i1,1.59237647152017
TRINITY_DN9880_c0_g1::TRINITY_DN9880_c0_g1_i6,-0.767579489493826
TRINITY_DN50_c0_g1::TRINITY_DN50_c0_g1_i21,1.83462373983618
TRINITY_DN9079_c0_g1::TRINITY_DN9079_c0_g1_i2,1.31255935085213
TRINITY_DN23253_c0_g1::TRINITY_DN23253_c0_g1_i10,1.22426130559582
TRINITY_DN1332_c0_g1::TRINITY_DN1332_c0_g1_i4,-0.921210481346993
TRINITY_DN8539_c0_g1::TRINITY_DN8539_c0_g1_i1,0.929147357673364
TRINITY_DN2311_c0_g1::TRINITY_DN2311_c0_g1_i29,1.20002053632931
TRINITY_DN35417_c0_g1::TRINITY_DN35417_c0_g1_i2,2.07009440002392
TRINITY_DN937_c0_g1::TRINITY_DN937_c0_g1_i8,-0.967828727383927
TRINITY_DN9658_c0_g1::TRINITY_DN9658_c0_g1_i8,-1.17543943428153
TRINITY_DN5654_c0_g1::TRINITY_DN5654_c0_g1_i11,0.933863904081313
TRINITY_DN73392_c0_g1::TRINITY_DN73392_c0_g1_i4,-0.889290642652927
TRINITY_DN3126_c0_g1::TRINITY_DN3126_c0_g1_i10,-0.53805836137474
TRINITY_DN796_c0_g1::TRINITY_DN796_c0_g1_i18,-0.994262702061994
TRINITY_DN8538_c0_g1::TRINITY_DN8538_c0_g1_i1,1.0305044199246
TRINITY_DN7173_c0_g1::TRINITY_DN7173_c0_g1_i3,0.672561983297747
TRINITY_DN1782_c0_g1::TRINITY_DN1782_c0_g1_i13,0.551646550766606
TRINITY_DN24937_c0_g1::TRINITY_DN24937_c0_g1_i11,1.37247430469726
TRINITY_DN12015_c0_g1::TRINITY_DN12015_c0_g1_i1,1.09626727352494
TRINITY_DN10351_c0_g1::TRINITY_DN10351_c0_g1_i12,0.285694085473867
TRINITY_DN5092_c0_g1::TRINITY_DN5092_c0_g1_i8,0.853851570293752
TRINITY_DN4765_c0_g1::TRINITY_DN4765_c0_g1_i10,-0.889514785047172
TRINITY_DN5379_c0_g1::TRINITY_DN5379_c0_g1_i1,0.524590718733609
TRINITY_DN418_c0_g1::TRINITY_DN418_c0_g1_i1,-0.587064930091688
TRINITY_DN5092_c0_g1::TRINITY_DN5092_c0_g1_i9,0.853855439444889
TRINITY_DN2008_c0_g1::TRINITY_DN2008_c0_g1_i5,-0.56807349139228
TRINITY_DN2008_c0_g1::TRINITY_DN2008_c0_g1_i3,-0.56807349139228
TRINITY_DN2672_c2_g1::TRINITY_DN2672_c2_g1_i7,1.8743064448349
TRINITY_DN2672_c2_g1::TRINITY_DN2672_c2_g1_i4,1.8743064448349
TRINITY_DN215_c2_g2::TRINITY_DN215_c2_g2_i22,1.45429853237306
TRINITY_DN1353_c0_g1::TRINITY_DN1353_c0_g1_i18,2.01036450549221
TRINITY_DN4888_c0_g1::TRINITY_DN4888_c0_g1_i1,-1.02200373558933
TRINITY_DN12607_c0_g1::TRINITY_DN12607_c0_g1_i6,1.57287917880943
TRINITY_DN5337_c0_g1::TRINITY_DN5337_c0_g1_i12,0.627071527495218
TRINITY_DN1238_c0_g2::TRINITY_DN1238_c0_g2_i4,1.83781424521535
TRINITY_DN1998_c0_g1::TRINITY_DN1998_c0_g1_i22,1.65237596650804
TRINITY_DN2105_c0_g1::TRINITY_DN2105_c0_g1_i1,1.32443467511177
TRINITY_DN7291_c0_g1::TRINITY_DN7291_c0_g1_i7,0.839846487417032
TRINITY_DN6973_c0_g1::TRINITY_DN6973_c0_g1_i10,-1.23879280067173
TRINITY_DN7606_c0_g1::TRINITY_DN7606_c0_g1_i1,-0.536835742290388
TRINITY_DN33492_c0_g1::TRINITY_DN33492_c0_g1_i2,1.76999063336078
TRINITY_DN106_c0_g1::TRINITY_DN106_c0_g1_i9,1.76836583674724
TRINITY_DN5887_c0_g1::TRINITY_DN5887_c0_g1_i2,-0.373251685437487
TRINITY_DN6816_c0_g1::TRINITY_DN6816_c0_g1_i1,1.11355117201773
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i12,1.21360136868105
TRINITY_DN4761_c0_g1::TRINITY_DN4761_c0_g1_i23,1.03855075459352
TRINITY_DN796_c1_g2::TRINITY_DN796_c1_g2_i1,-1.31431087547635
TRINITY_DN27360_c0_g1::TRINITY_DN27360_c0_g1_i1,1.65209551285059
TRINITY_DN27360_c0_g1::TRINITY_DN27360_c0_g1_i10,1.65209551285059
TRINITY_DN831_c0_g1::TRINITY_DN831_c0_g1_i10,1.26230144269894
TRINITY_DN5904_c1_g1::TRINITY_DN5904_c1_g1_i1,2.03543723995138
TRINITY_DN7753_c0_g1::TRINITY_DN7753_c0_g1_i12,1.71236151238684
TRINITY_DN1606_c0_g1::TRINITY_DN1606_c0_g1_i12,-1.28766078852774
TRINITY_DN6630_c0_g1::TRINITY_DN6630_c0_g1_i11,-1.64511976373369
TRINITY_DN5861_c0_g1::TRINITY_DN5861_c0_g1_i11,2.47822084839687
TRINITY_DN301_c1_g1::TRINITY_DN301_c1_g1_i3,1.47634219540979
TRINITY_DN8702_c0_g1::TRINITY_DN8702_c0_g1_i3,-1.6852095972161
TRINITY_DN10175_c0_g1::TRINITY_DN10175_c0_g1_i1,1.55900875783992
TRINITY_DN2099_c0_g1::TRINITY_DN2099_c0_g1_i5,1.20219011729163
TRINITY_DN5593_c0_g1::TRINITY_DN5593_c0_g1_i20,-0.571931736432575
TRINITY_DN4711_c0_g1::TRINITY_DN4711_c0_g1_i13,-0.479521573202456
TRINITY_DN4934_c0_g1::TRINITY_DN4934_c0_g1_i5,-0.506072035785042
TRINITY_DN572_c0_g1::TRINITY_DN572_c0_g1_i3,1.06919581598639
TRINITY_DN6599_c0_g1::TRINITY_DN6599_c0_g1_i20,1.62066910805467
TRINITY_DN3185_c0_g1::TRINITY_DN3185_c0_g1_i12,-0.686847918345624
TRINITY_DN18416_c0_g2::TRINITY_DN18416_c0_g2_i1,1.37010446464388
TRINITY_DN3185_c0_g1::TRINITY_DN3185_c0_g1_i22,-0.686847918345624
TRINITY_DN24927_c1_g1::TRINITY_DN24927_c1_g1_i19,1.42156280538774
TRINITY_DN11703_c0_g1::TRINITY_DN11703_c0_g1_i3,1.61045711842952
TRINITY_DN12004_c0_g1::TRINITY_DN12004_c0_g1_i6,-0.709732027568126
TRINITY_DN1957_c0_g1::TRINITY_DN1957_c0_g1_i14,1.6189967768052
TRINITY_DN10770_c0_g1::TRINITY_DN10770_c0_g1_i7,0.654250370651939
TRINITY_DN3725_c0_g1::TRINITY_DN3725_c0_g1_i6,-0.812711476217135
TRINITY_DN700_c0_g1::TRINITY_DN700_c0_g1_i15,1.63329701244676
TRINITY_DN700_c0_g1::TRINITY_DN700_c0_g1_i1,1.63329701244676
TRINITY_DN1471_c0_g2::TRINITY_DN1471_c0_g2_i1,-0.770803614268273
TRINITY_DN18926_c0_g1::TRINITY_DN18926_c0_g1_i1,1.12575861344924
TRINITY_DN15572_c0_g1::TRINITY_DN15572_c0_g1_i3,1.32411788267542
TRINITY_DN1353_c0_g1::TRINITY_DN1353_c0_g1_i4,1.93189608672434
TRINITY_DN6139_c0_g1::TRINITY_DN6139_c0_g1_i14,1.63028713585723
TRINITY_DN3725_c0_g1::TRINITY_DN3725_c0_g1_i16,-0.948155725673558
TRINITY_DN21455_c0_g1::TRINITY_DN21455_c0_g1_i1,1.60232011807822
TRINITY_DN8026_c0_g1::TRINITY_DN8026_c0_g1_i1,1.36727728076045
TRINITY_DN9401_c0_g1::TRINITY_DN9401_c0_g1_i10,1.5515321037997
TRINITY_DN3788_c0_g1::TRINITY_DN3788_c0_g1_i18,-0.436232318156252
TRINITY_DN14521_c0_g1::TRINITY_DN14521_c0_g1_i11,1.51438653402249
TRINITY_DN50_c0_g1::TRINITY_DN50_c0_g1_i1,2.66288934006503
TRINITY_DN1534_c0_g1::TRINITY_DN1534_c0_g1_i2,1.16110250849781
TRINITY_DN19223_c0_g1::TRINITY_DN19223_c0_g1_i10,1.77232833586143
TRINITY_DN629_c0_g1::TRINITY_DN629_c0_g1_i17,-1.06705294140695
TRINITY_DN6733_c0_g1::TRINITY_DN6733_c0_g1_i6,1.29283855317283
TRINITY_DN1499_c0_g1::TRINITY_DN1499_c0_g1_i13,-0.598428773908568
TRINITY_DN4193_c0_g1::TRINITY_DN4193_c0_g1_i15,-0.947710450211701
TRINITY_DN8536_c0_g1::TRINITY_DN8536_c0_g1_i1,0.852445246788934
TRINITY_DN1088_c0_g1::TRINITY_DN1088_c0_g1_i9,0.428415336736881
TRINITY_DN13693_c0_g1::TRINITY_DN13693_c0_g1_i10,-0.905738733721691
TRINITY_DN6189_c0_g1::TRINITY_DN6189_c0_g1_i1,1.77307152645223
TRINITY_DN4949_c0_g1::TRINITY_DN4949_c0_g1_i3,2.80553809102446
TRINITY_DN83_c2_g1::TRINITY_DN83_c2_g1_i3,-0.298820381468866
TRINITY_DN10986_c0_g1::TRINITY_DN10986_c0_g1_i3,-0.994245328855488
TRINITY_DN13491_c0_g1::TRINITY_DN13491_c0_g1_i3,2.09474021850779
TRINITY_DN10718_c0_g1::TRINITY_DN10718_c0_g1_i1,1.31583130802209
TRINITY_DN7352_c0_g1::TRINITY_DN7352_c0_g1_i4,-0.459784955011136
TRINITY_DN33499_c0_g1::TRINITY_DN33499_c0_g1_i2,1.32983304015623
TRINITY_DN6410_c0_g1::TRINITY_DN6410_c0_g1_i5,-0.745006247605508
TRINITY_DN1338_c0_g1::TRINITY_DN1338_c0_g1_i1,1.16504899187404
TRINITY_DN5462_c0_g1::TRINITY_DN5462_c0_g1_i2,-1.12499543691001
TRINITY_DN937_c0_g1::TRINITY_DN937_c0_g1_i18,-1.13115195521163
TRINITY_DN8169_c0_g1::TRINITY_DN8169_c0_g1_i2,-0.887411067620564
TRINITY_DN769_c1_g1::TRINITY_DN769_c1_g1_i9,1.7466457597398
TRINITY_DN378_c0_g1::TRINITY_DN378_c0_g1_i21,-0.970146035579782
TRINITY_DN4357_c0_g1::TRINITY_DN4357_c0_g1_i10,0.979214189845846
TRINITY_DN34101_c0_g1::TRINITY_DN34101_c0_g1_i12,1.62012342370929
TRINITY_DN62_c0_g1::TRINITY_DN62_c0_g1_i11,1.25442758328534
TRINITY_DN1808_c0_g1::TRINITY_DN1808_c0_g1_i1,-0.541500697577262
TRINITY_DN10731_c1_g1::TRINITY_DN10731_c1_g1_i10,-1.02682893844034
TRINITY_DN10694_c0_g1::TRINITY_DN10694_c0_g1_i10,-0.856188635413063
TRINITY_DN137_c1_g1::TRINITY_DN137_c1_g1_i15,0.887076824739466
TRINITY_DN4467_c0_g1::TRINITY_DN4467_c0_g1_i1,-0.590471098444991
TRINITY_DN12886_c0_g1::TRINITY_DN12886_c0_g1_i4,1.08029673662187
TRINITY_DN12886_c0_g1::TRINITY_DN12886_c0_g1_i5,1.08029673662187
TRINITY_DN5832_c0_g1::TRINITY_DN5832_c0_g1_i7,-0.92215914649566
TRINITY_DN4857_c0_g2::TRINITY_DN4857_c0_g2_i1,1.93346057735826
TRINITY_DN4804_c0_g1::TRINITY_DN4804_c0_g1_i4,-0.738221527864312
TRINITY_DN5477_c0_g1::TRINITY_DN5477_c0_g1_i4,1.37940962376864
TRINITY_DN1395_c0_g1::TRINITY_DN1395_c0_g1_i16,1.08893496453065
TRINITY_DN2296_c0_g1::TRINITY_DN2296_c0_g1_i7,-0.963391310869709
TRINITY_DN3_c0_g1::TRINITY_DN3_c0_g1_i5,2.26398163215305
TRINITY_DN12952_c0_g1::TRINITY_DN12952_c0_g1_i11,1.73964817484546
TRINITY_DN50_c0_g1::TRINITY_DN50_c0_g1_i14,1.51116534411478
TRINITY_DN1471_c0_g1::TRINITY_DN1471_c0_g1_i2,-0.832593658135209
TRINITY_DN9358_c3_g1::TRINITY_DN9358_c3_g1_i9,1.04339576870037
TRINITY_DN40380_c1_g1::TRINITY_DN40380_c1_g1_i1,1.0561428032309
TRINITY_DN19650_c0_g1::TRINITY_DN19650_c0_g1_i9,-0.941599039734826
TRINITY_DN3568_c0_g1::TRINITY_DN3568_c0_g1_i12,-0.464708705014906
TRINITY_DN27790_c0_g1::TRINITY_DN27790_c0_g1_i4,1.23400978799911
TRINITY_DN14882_c0_g1::TRINITY_DN14882_c0_g1_i5,1.02042531923639
TRINITY_DN258_c0_g1::TRINITY_DN258_c0_g1_i12,1.81079823858838
TRINITY_DN1162_c0_g1::TRINITY_DN1162_c0_g1_i10,-0.267447930494657
TRINITY_DN11434_c0_g3::TRINITY_DN11434_c0_g3_i4,-1.73950243716449
TRINITY_DN2745_c0_g1::TRINITY_DN2745_c0_g1_i1,1.69910964583551
TRINITY_DN3362_c1_g1::TRINITY_DN3362_c1_g1_i2,-0.587655171541719
TRINITY_DN8661_c0_g1::TRINITY_DN8661_c0_g1_i14,1.71527341832412
TRINITY_DN3059_c0_g1::TRINITY_DN3059_c0_g1_i52,1.65347606494265
TRINITY_DN3059_c0_g1::TRINITY_DN3059_c0_g1_i10,1.65347606494265
TRINITY_DN1865_c0_g1::TRINITY_DN1865_c0_g1_i11,-0.793026815798401
TRINITY_DN1865_c0_g1::TRINITY_DN1865_c0_g1_i5,-0.793026815798401
TRINITY_DN15129_c0_g1::TRINITY_DN15129_c0_g1_i5,0.948738034563638
TRINITY_DN2104_c0_g1::TRINITY_DN2104_c0_g1_i14,2.27727318900761
TRINITY_DN13815_c0_g1::TRINITY_DN13815_c0_g1_i2,1.15252217278997
TRINITY_DN5591_c0_g1::TRINITY_DN5591_c0_g1_i1,-0.56473210509489
TRINITY_DN21826_c0_g1::TRINITY_DN21826_c0_g1_i5,-4.87303298507819
TRINITY_DN159_c0_g6::TRINITY_DN159_c0_g6_i1,1.71895284472667
TRINITY_DN813_c0_g1::TRINITY_DN813_c0_g1_i2,1.3137498402456
TRINITY_DN572_c0_g1::TRINITY_DN572_c0_g1_i4,0.861492375225837
TRINITY_DN8661_c0_g1::TRINITY_DN8661_c0_g1_i15,1.98310085436417
TRINITY_DN15133_c0_g1::TRINITY_DN15133_c0_g1_i3,1.48430663767251
TRINITY_DN301_c0_g2::TRINITY_DN301_c0_g2_i3,1.29570648585018
TRINITY_DN4241_c0_g1::TRINITY_DN4241_c0_g1_i10,-0.682150850667968
TRINITY_DN6432_c1_g1::TRINITY_DN6432_c1_g1_i1,1.72066144944976
TRINITY_DN10015_c0_g1::TRINITY_DN10015_c0_g1_i1,2.12960238647692
TRINITY_DN13966_c0_g1::TRINITY_DN13966_c0_g1_i4,1.97124080340959
TRINITY_DN3320_c0_g1::TRINITY_DN3320_c0_g1_i1,1.46362165871191
TRINITY_DN1569_c0_g1::TRINITY_DN1569_c0_g1_i2,1.7476489169462
TRINITY_DN7648_c0_g1::TRINITY_DN7648_c0_g1_i6,0.921855926459979
TRINITY_DN3_c0_g1::TRINITY_DN3_c0_g1_i2,2.04989025004631
TRINITY_DN1548_c0_g1::TRINITY_DN1548_c0_g1_i15,1.5979822650367
TRINITY_DN2986_c0_g1::TRINITY_DN2986_c0_g1_i1,0.931949184182696
TRINITY_DN1548_c0_g1::TRINITY_DN1548_c0_g1_i16,1.5979822650367
TRINITY_DN9698_c0_g1::TRINITY_DN9698_c0_g1_i1,1.51484765098304
TRINITY_DN1160_c0_g1::TRINITY_DN1160_c0_g1_i1,-1.28598350602057
TRINITY_DN3606_c0_g1::TRINITY_DN3606_c0_g1_i12,-0.422589875497113
TRINITY_DN2217_c0_g1::TRINITY_DN2217_c0_g1_i10,1.16118632877903
TRINITY_DN43864_c0_g1::TRINITY_DN43864_c0_g1_i4,1.42450404098824
TRINITY_DN16757_c0_g1::TRINITY_DN16757_c0_g1_i20,1.40312716655159
TRINITY_DN792_c0_g1::TRINITY_DN792_c0_g1_i9,-0.736403636146557
TRINITY_DN822_c0_g1::TRINITY_DN822_c0_g1_i27,1.59585674008918
TRINITY_DN822_c0_g1::TRINITY_DN822_c0_g1_i8,1.59585674008918
TRINITY_DN792_c0_g1::TRINITY_DN792_c0_g1_i4,-0.736403636146557
TRINITY_DN11342_c0_g1::TRINITY_DN11342_c0_g1_i3,1.25601644952025
TRINITY_DN792_c0_g1::TRINITY_DN792_c0_g1_i11,-0.736403636146557
TRINITY_DN301_c0_g2::TRINITY_DN301_c0_g2_i6,1.31930303651283
TRINITY_DN22355_c0_g1::TRINITY_DN22355_c0_g1_i1,-1.56074951094535
TRINITY_DN2217_c0_g1::TRINITY_DN2217_c0_g1_i2,1.22380787230193
TRINITY_DN10979_c3_g1::TRINITY_DN10979_c3_g1_i3,0.692869727213303
TRINITY_DN1009_c0_g1::TRINITY_DN1009_c0_g1_i12,-0.979433566007375
TRINITY_DN16900_c0_g1::TRINITY_DN16900_c0_g1_i1,1.50724738930552
TRINITY_DN12133_c0_g1::TRINITY_DN12133_c0_g1_i3,0.981648625840252
TRINITY_DN796_c0_g1::TRINITY_DN796_c0_g1_i14,-1.06647982544654
TRINITY_DN10174_c0_g1::TRINITY_DN10174_c0_g1_i3,1.37537775927768
TRINITY_DN5531_c0_g1::TRINITY_DN5531_c0_g1_i2,-0.726530853915223
TRINITY_DN6695_c4_g1::TRINITY_DN6695_c4_g1_i1,-1.80860032771456
TRINITY_DN4234_c0_g1::TRINITY_DN4234_c0_g1_i9,-0.554576739124072
TRINITY_DN7653_c0_g1::TRINITY_DN7653_c0_g1_i9,2.10805268024366
TRINITY_DN70601_c0_g1::TRINITY_DN70601_c0_g1_i1,-0.890849288753636
TRINITY_DN46434_c0_g1::TRINITY_DN46434_c0_g1_i8,-0.64413070573653
TRINITY_DN8013_c0_g1::TRINITY_DN8013_c0_g1_i1,1.10623484561792
TRINITY_DN6994_c0_g1::TRINITY_DN6994_c0_g1_i1,2.99480599493509
TRINITY_DN473_c0_g1::TRINITY_DN473_c0_g1_i25,1.6540941654337
TRINITY_DN4991_c0_g1::TRINITY_DN4991_c0_g1_i14,1.06257249635823
TRINITY_DN4991_c0_g1::TRINITY_DN4991_c0_g1_i28,1.06257249635823
TRINITY_DN2956_c0_g1::TRINITY_DN2956_c0_g1_i1,-0.328827135917658
TRINITY_DN9301_c0_g1::TRINITY_DN9301_c0_g1_i1,1.35482370783431
TRINITY_DN4991_c0_g1::TRINITY_DN4991_c0_g1_i11,1.06257249635823
TRINITY_DN44441_c0_g2::TRINITY_DN44441_c0_g2_i1,1.50499183297784
TRINITY_DN11600_c0_g1::TRINITY_DN11600_c0_g1_i2,1.09788249367131
TRINITY_DN4983_c0_g1::TRINITY_DN4983_c0_g1_i10,-0.998761960263557
TRINITY_DN2125_c0_g1::TRINITY_DN2125_c0_g1_i1,0.491381539245249
TRINITY_DN8764_c0_g1::TRINITY_DN8764_c0_g1_i2,-0.591630761209518
TRINITY_DN18611_c0_g2::TRINITY_DN18611_c0_g2_i1,0.784500152187146
TRINITY_DN2429_c2_g1::TRINITY_DN2429_c2_g1_i5,1.78517760618917
TRINITY_DN2441_c0_g1::TRINITY_DN2441_c0_g1_i6,1.0696258343589
TRINITY_DN1736_c0_g1::TRINITY_DN1736_c0_g1_i1,-1.86728774338992
TRINITY_DN90_c0_g1::TRINITY_DN90_c0_g1_i1,1.68114760405472
TRINITY_DN2004_c0_g1::TRINITY_DN2004_c0_g1_i12,0.981794234456024
TRINITY_DN572_c0_g1::TRINITY_DN572_c0_g1_i4,1.09571673629067
TRINITY_DN4606_c1_g1::TRINITY_DN4606_c1_g1_i8,1.46205012979702
TRINITY_DN4983_c0_g1::TRINITY_DN4983_c0_g1_i7,-0.956964229550399
TRINITY_DN1388_c0_g1::TRINITY_DN1388_c0_g1_i1,1.78761958155641
TRINITY_DN683_c0_g2::TRINITY_DN683_c0_g2_i1,1.10348512710521
TRINITY_DN3420_c0_g1::TRINITY_DN3420_c0_g1_i4,-0.75241634007795
TRINITY_DN2132_c0_g1::TRINITY_DN2132_c0_g1_i2,1.42883877682081
TRINITY_DN9527_c0_g1::TRINITY_DN9527_c0_g1_i4,0.906466619827914
TRINITY_DN5299_c0_g1::TRINITY_DN5299_c0_g1_i12,1.33664561599863
TRINITY_DN5299_c0_g1::TRINITY_DN5299_c0_g1_i5,1.33664561599863
TRINITY_DN4319_c0_g1::TRINITY_DN4319_c0_g1_i11,1.0467973407364
TRINITY_DN15165_c0_g1::TRINITY_DN15165_c0_g1_i1,-0.804365496035695
TRINITY_DN15165_c0_g1::TRINITY_DN15165_c0_g1_i5,-0.804365496035695
TRINITY_DN9759_c0_g1::TRINITY_DN9759_c0_g1_i10,1.94761231677989
TRINITY_DN11600_c0_g1::TRINITY_DN11600_c0_g1_i13,1.69633042650568
TRINITY_DN683_c1_g1::TRINITY_DN683_c1_g1_i4,-0.614524822064952
